COMP3901,243,INFO,216,COMP,12,SWEN,15
COMP3901,176,INFO,65,COMP,70,SWEN,41COMP3220,139,INFO,59,COMP,22,SWEN,58
COMP3220,240,INFO,221,COMP,3,SWEN,16
COMP3220,151,INFO,62,COMP,85,SWEN,4
COMP3220,170,INFO,166,COMP,3,SWEN,1
COMP3220,137,INFO,88,COMP,34,SWEN,15
INFO2180,150,INFO,92,COMP,17,SWEN,41
INFO2180,239,INFO,79,COMP,108,SWEN,52
INFO2180,141,INFO,26,COMP,36,SWEN,79
INFO2180,166,INFO,46,COMP,31,SWEN,89
INFO2180,227,INFO,124,COMP,58,SWEN,45
INFO2180,214,INFO,82,COMP,46,SWEN,86
INFO2180,251,INFO,229,COMP,20,SWEN,2
INFO2180,168,INFO,94,COMP,7,SWEN,67
COMP3220,223,INFO,24,COMP,76,SWEN,123
COMP3220,163,INFO,86,COMP,29,SWEN,48
